,record,category,class,pack,name,altName,id
623,records\xpack3\items\equipmentarmor\greaves\mi_e_embalmedpriestmage.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_embalmedpriestmage,,Greaves_Embalmedpriestmage
624,records\xpack3\items\equipmentarmor\helm\mi_e_embalmedpriestmage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_embalmedpriestmage,,Helm_Embalmedpriestmage
625,records\xpack3\items\equipmentarmor\torso\mi_e_embalmedpriestmage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_embalmedpriestmage,,Armor_Embalmedpriestmage
626,records\xpack3\items\equipmentarmor\armband\mi_e_embalmedpriestmelee.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_embalmedpriestmelee,,Armbands_Embalmedpriestmelee
627,records\xpack3\items\equipmentarmor\greaves\mi_e_embalmedpriestmelee.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_embalmedpriestmelee,,Greaves_Embalmedpriestmelee
628,records\xpack3\items\equipmentarmor\helm\mi_e_embalmedpriestmelee.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_embalmedpriestmelee,,Helm_Embalmedpriestmelee
629,records\xpack3\items\equipmentarmor\torso\mi_e_embalmedpriestmelee.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_embalmedpriestmelee,,Armor_Embalmedpriestmelee
630,records\xpack3\items\equipmentweapon\axe\mi_e_embalmedpriest.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_embalmedpriest,,Axe_Embalmedpriest
631,records\xpack3\items\equipmentweapon\bow\mi_e_embalmedpriest.dbr,Bow,WeaponHunting_Bow,xpack3,mi_e_embalmedpriest,,Bow_Embalmedpriest
632,records\xpack3\items\equipmentweapon\club\mi_e_embalmedpriest.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_embalmedpriest,,Mace_Embalmedpriest
633,records\xpack3\items\equipmentweapon\spear\mi_e_embalmedpriest.dbr,Spear,WeaponHunting_Spear,xpack3,mi_e_embalmedpriest,,Spear_Embalmedpriest
634,records\xpack3\items\equipmentweapon\sword\mi_e_embalmedpriest.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_embalmedpriest,,Sword_Embalmedpriest
635,records\xpack3\items\equipmentweapon\staff\mi_e_embalmedpriest_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_embalmedpriest_fire,,Staff_Embalmedpriest_Fire
636,records\xpack3\items\equipmentweapon\staff\mi_e_embalmedpriest_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_embalmedpriest_frost,,Staff_Embalmedpriest_Frost
637,records\xpack3\items\equipmentweapon\staff\mi_e_embalmedpriest_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_embalmedpriest_lightning,,Staff_Embalmedpriest_Lightning
638,records\xpack3\items\equipmentarmor\armband\mi_e_hesperidemage.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_hesperidemage,,Armbands_Hesperidemage
639,records\xpack3\items\equipmentarmor\helm\mi_e_hesperidemage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_hesperidemage,,Helm_Hesperidemage
640,records\xpack3\items\equipmentarmor\torso\mi_e_hesperidemage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_hesperidemage,,Armor_Hesperidemage
641,records\xpack3\items\equipmentweapon\axe\mi_e_hesperide.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_hesperide,,Axe_Hesperide
642,records\xpack3\items\equipmentweapon\club\mi_e_hesperide.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_hesperide,,Mace_Hesperide
643,records\xpack3\items\equipmentweapon\shield\mi_e_hesperide.dbr,Shield,WeaponArmor_Shield,xpack3,mi_e_hesperide,,Shield_Hesperide
644,records\xpack3\items\equipmentweapon\sword\mi_e_hesperide.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_hesperide,,Sword_Hesperide
645,records\xpack3\items\equipmentweapon\staff\mi_e_hesperide_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_hesperide_fire,,Staff_Hesperide_Fire
646,records\xpack3\items\equipmentweapon\staff\mi_e_hesperide_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_hesperide_frost,,Staff_Hesperide_Frost
647,records\xpack3\items\equipmentweapon\staff\mi_e_hesperide_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_hesperide_lightning,,Staff_Hesperide_Lightning
648,records\xpack3\items\equipmentarmor\armband\mi_e_monkeymanmage.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_monkeymanmage,,Armbands_Monkeymanmage
649,records\xpack3\items\equipmentarmor\greaves\mi_e_monkeymanmage.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_monkeymanmage,,Greaves_Monkeymanmage
650,records\xpack3\items\equipmentarmor\helm\mi_e_monkeymanmage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_monkeymanmage,,Helm_Monkeymanmage
651,records\xpack3\items\equipmentarmor\torso\mi_e_monkeymanmage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_monkeymanmage,,Armor_Monkeymanmage
652,records\xpack3\items\equipmentarmor\armband\mi_e_monkeymanmelee.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_monkeymanmelee,,Armbands_Monkeymanmelee
653,records\xpack3\items\equipmentarmor\greaves\mi_e_monkeymanmelee.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_monkeymanmelee,,Greaves_Monkeymanmelee
654,records\xpack3\items\equipmentarmor\helm\mi_e_monkeymanmelee.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_monkeymanmelee,,Helm_Monkeymanmelee
655,records\xpack3\items\equipmentarmor\torso\mi_e_monkeymanmelee.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_monkeymanmelee,,Armor_Monkeymanmelee
656,records\xpack3\items\equipmentweapon\1hranged\mi_e_monkeyman.dbr,Thrown,WeaponHunting_RangedOneHand,xpack3,mi_e_monkeyman,,Thrown_Monkeyman
657,records\xpack3\items\equipmentweapon\axe\mi_e_monkeyman.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_monkeyman,,Axe_Monkeyman
658,records\xpack3\items\equipmentweapon\club\mi_e_monkeyman.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_monkeyman,,Mace_Monkeyman
659,records\xpack3\items\equipmentweapon\shield\mi_e_monkeyman.dbr,Shield,WeaponArmor_Shield,xpack3,mi_e_monkeyman,,Shield_Monkeyman
660,records\xpack3\items\equipmentweapon\spear\mi_e_monkeyman.dbr,Spear,WeaponHunting_Spear,xpack3,mi_e_monkeyman,,Spear_Monkeyman
661,records\xpack3\items\equipmentweapon\sword\mi_e_monkeyman.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_monkeyman,,Sword_Monkeyman
662,records\xpack3\items\equipmentweapon\staff\mi_e_monkeyman_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_monkeyman_fire,,Staff_Monkeyman_Fire
663,records\xpack3\items\equipmentweapon\staff\mi_e_monkeyman_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_monkeyman_frost,,Staff_Monkeyman_Frost
664,records\xpack3\items\equipmentweapon\staff\mi_e_monkeyman_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_monkeyman_lightning,,Staff_Monkeyman_Lightning
665,records\xpack3\items\equipmentarmor\armband\mi_e_potamoimagemage.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_potamoimagemage,,Armbands_Potamoimagemage
666,records\xpack3\items\equipmentarmor\greaves\mi_e_potamoimagemage.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_potamoimagemage,,Greaves_Potamoimagemage
667,records\xpack3\items\equipmentarmor\helm\mi_e_potamoimagemage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_potamoimagemage,,Helm_Potamoimagemage
668,records\xpack3\items\equipmentarmor\torso\mi_e_potamoimagemage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_potamoimagemage,,Armor_Potamoimagemage
669,records\xpack3\items\equipmentarmor\armband\mi_e_potamoiwarriormelee.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_potamoiwarriormelee,,Armbands_Potamoiwarriormelee
670,records\xpack3\items\equipmentarmor\greaves\mi_e_potamoiwarriormelee.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_potamoiwarriormelee,,Greaves_Potamoiwarriormelee
671,records\xpack3\items\equipmentarmor\helm\mi_e_potamoiwarriormelee.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_potamoiwarriormelee,,Helm_Potamoiwarriormelee
672,records\xpack3\items\equipmentarmor\torso\mi_e_potamoiwarriormelee.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_potamoiwarriormelee,,Armor_Potamoiwarriormelee
673,records\xpack3\items\equipmentweapon\1hranged\mi_e_potamoiwarrior.dbr,Thrown,WeaponHunting_RangedOneHand,xpack3,mi_e_potamoiwarrior,,Thrown_Potamoiwarrior
674,records\xpack3\items\equipmentweapon\axe\mi_e_potamoiwarrior.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_potamoiwarrior,,Axe_Potamoiwarrior
675,records\xpack3\items\equipmentweapon\club\mi_e_potamoiwarrior.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_potamoiwarrior,,Mace_Potamoiwarrior
676,records\xpack3\items\equipmentweapon\shield\mi_e_potamoiwarrior.dbr,Shield,WeaponArmor_Shield,xpack3,mi_e_potamoiwarrior,,Shield_Potamoiwarrior
677,records\xpack3\items\equipmentweapon\spear\mi_e_potamoiwarrior.dbr,Spear,WeaponHunting_Spear,xpack3,mi_e_potamoiwarrior,,Spear_Potamoiwarrior
678,records\xpack3\items\equipmentweapon\sword\mi_e_potamoiwarrior.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_potamoiwarrior,,Sword_Potamoiwarrior
679,records\xpack3\items\equipmentweapon\staff\mi_e_potamoimage_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_potamoimage_fire,,Staff_Potamoimage_Fire
680,records\xpack3\items\equipmentweapon\staff\mi_e_potamoimage_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_potamoimage_frost,,Staff_Potamoimage_Frost
681,records\xpack3\items\equipmentweapon\staff\mi_e_potamoimage_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_potamoimage_lightning,,Staff_Potamoimage_Lightning
682,records\xpack3\items\equipmentarmor\armband\mi_e_serpentoidmage.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_serpentoidmage,,Armbands_Serpentoidmage
683,records\xpack3\items\equipmentarmor\greaves\mi_e_serpentoidmage.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_serpentoidmage,,Greaves_Serpentoidmage
684,records\xpack3\items\equipmentarmor\helm\mi_e_serpentoidmage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_serpentoidmage,,Helm_Serpentoidmage
685,records\xpack3\items\equipmentarmor\torso\mi_e_serpentoidmage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_serpentoidmage,,Armor_Serpentoidmage
686,records\xpack3\items\equipmentarmor\armband\mi_e_serpentoidmelee.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_serpentoidmelee,,Armbands_Serpentoidmelee
687,records\xpack3\items\equipmentarmor\greaves\mi_e_serpentoidmelee.dbr,Greaves,ArmorProtective_LowerBody,xpack3,mi_e_serpentoidmelee,,Greaves_Serpentoidmelee
688,records\xpack3\items\equipmentarmor\helm\mi_e_serpentoidmelee.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_serpentoidmelee,,Helm_Serpentoidmelee
689,records\xpack3\items\equipmentarmor\torso\mi_e_serpentoidmelee.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_serpentoidmelee,,Armor_Serpentoidmelee
690,records\xpack3\items\equipmentweapon\axe\mi_e_serpentoid.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_serpentoid,,Axe_Serpentoid
691,records\xpack3\items\equipmentweapon\bow\mi_e_serpentoidvanguardmelee.dbr,Bow,WeaponHunting_Bow,xpack3,mi_e_serpentoidvanguardmelee,,Bow_Serpentoidvanguardmelee
692,records\xpack3\items\equipmentweapon\club\mi_e_serpentoid.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_serpentoid,,Mace_Serpentoid
693,records\xpack3\items\equipmentweapon\shield\mi_e_serpentoid.dbr,Shield,WeaponArmor_Shield,xpack3,mi_e_serpentoid,,Shield_Serpentoid
694,records\xpack3\items\equipmentweapon\spear\mi_e_serpentoid.dbr,Spear,WeaponHunting_Spear,xpack3,mi_e_serpentoid,,Spear_Serpentoid
695,records\xpack3\items\equipmentweapon\sword\mi_e_serpentoid.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_serpentoid,,Sword_Serpentoid
696,records\xpack3\items\equipmentweapon\staff\mi_e_serpentoid_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_serpentoid_fire,,Staff_Serpentoid_Fire
697,records\xpack3\items\equipmentweapon\staff\mi_e_serpentoid_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_serpentoid_frost,,Staff_Serpentoid_Frost
698,records\xpack3\items\equipmentweapon\staff\mi_e_serpentoid_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_serpentoid_lightning,,Staff_Serpentoid_Lightning
699,records\xpack3\items\equipmentarmor\armband\mi_e_tritonwarriormelee.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_tritonwarriormelee,,Armbands_Tritonwarriormelee
700,records\xpack3\items\equipmentarmor\helm\mi_e_tritonwarriormelee.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_tritonwarriormelee,,Helm_Tritonwarriormelee
701,records\xpack3\items\equipmentarmor\torso\mi_e_tritonwarriormelee.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_tritonwarriormelee,,Armor_Tritonwarriormelee
702,records\xpack3\items\equipmentarmor\armband\mi_e_tritonwitchmage.dbr,Armbands,ArmorProtective_Forearm,xpack3,mi_e_tritonwitchmage,,Armbands_Tritonwitchmage
703,records\xpack3\items\equipmentarmor\helm\mi_e_tritonwitchmage.dbr,Helm,ArmorProtective_Head,xpack3,mi_e_tritonwitchmage,,Helm_Tritonwitchmage
704,records\xpack3\items\equipmentarmor\torso\mi_e_tritonwitchmage.dbr,Armor,ArmorProtective_UpperBody,xpack3,mi_e_tritonwitchmage,,Armor_Tritonwitchmage
705,records\xpack3\items\equipmentweapon\axe\mi_e_tritonwarrior.dbr,Axe,WeaponMelee_Axe,xpack3,mi_e_tritonwarrior,,Axe_Tritonwarrior
706,records\xpack3\items\equipmentweapon\bow\mi_e_tritonwarrior.dbr,Bow,WeaponHunting_Bow,xpack3,mi_e_tritonwarrior,,Bow_Tritonwarrior
707,records\xpack3\items\equipmentweapon\club\mi_e_tritonwarrior.dbr,Mace,WeaponMelee_Mace,xpack3,mi_e_tritonwarrior,,Mace_Tritonwarrior
708,records\xpack3\items\equipmentweapon\shield\mi_e_tritonwarrior.dbr,Shield,WeaponArmor_Shield,xpack3,mi_e_tritonwarrior,,Shield_Tritonwarrior
709,records\xpack3\items\equipmentweapon\spear\mi_e_tritonwarrior.dbr,Spear,WeaponHunting_Spear,xpack3,mi_e_tritonwarrior,,Spear_Tritonwarrior
710,records\xpack3\items\equipmentweapon\sword\mi_e_tritonwarrior.dbr,Sword,WeaponMelee_Sword,xpack3,mi_e_tritonwarrior,,Sword_Tritonwarrior
711,records\xpack3\items\equipmentweapon\staff\mi_e_tritonwitch_fire.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_tritonwitch_fire,,Staff_Tritonwitch_Fire
712,records\xpack3\items\equipmentweapon\staff\mi_e_tritonwitch_frost.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_tritonwitch_frost,,Staff_Tritonwitch_Frost
713,records\xpack3\items\equipmentweapon\staff\mi_e_tritonwitch_lightning.dbr,Staff,WeaponMagical_Staff,xpack3,mi_e_tritonwitch_lightning,,Staff_Tritonwitch_Lightning
714,records\item\equipmentshield\mi_l_arachnos.dbr,Shield,WeaponArmor_Shield,Original,mi_l_arachnos,Deathweaver's Shield,Shield_Deathweavers_Shield
715,records\item\equipmentarmor\mi_l_arachnos.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_arachnos,Deathweaver's Chitin,Armor_Deathweavers_Chitin
716,records\item\equipmentweapon\sword\mi_l_arachnos.dbr,Sword,WeaponMelee_Sword,Original,mi_l_arachnos,Deathweaver's Legtip,Sword_Deathweavers_Legtip
717,records\item\equipmenthelm\mi_l_arachnos.dbr,Helm,ArmorProtective_Head,Original,mi_l_arachnos,Deathweaver's Helmet,Helm_Deathweavers_Helmet
718,records\item\equipmentarmband\mi_l_arachnos.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_arachnos,Deathweaver's Armplates,Armbands_Deathweavers_Armplates
719,records\item\equipmentarmband\mi_l_bandari.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_bandari,Bandari's Bracers,Armbands_Bandaris_Bracers
720,records\item\equipmenthelm\mi_l_bandari.dbr,Helm,ArmorProtective_Head,Original,mi_l_bandari,Bandari's Helm,Helm_Bandaris_Helm
721,records\item\equipmentgreaves\mi_l_bandari.dbr,Greaves,ArmorProtective_LowerBody,Original,mi_l_bandari,Bandari's Greaves,Greaves_Bandaris_Greaves
722,records\item\equipmentarmor\mi_l_bandari.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_bandari,Bandari's Corselet,Armor_Bandaris_Corselet
723,records\item\equipmentarmor\mi_l_boarman.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_boarman,Enforcer's Cuirass,Armor_Enforcers_Cuirass
724,records\item\equipmentarmband\mi_l_boarman.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_boarman,Enforcer's Bracer,Armbands_Enforcers_Bracer
725,records\item\equipmenthelm\mi_l_centaur.dbr,Helm,ArmorProtective_Head,Original,mi_l_centaur,,Helm_Centaur
726,records\item\equipmentshield\mi_l_centaur.dbr,Shield,WeaponArmor_Shield,Original,mi_l_centaur,Outrider's Buckler,Shield_Outriders_Buckler
727,records\item\equipmentarmor\mi_l_centaur.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_centaur,,Armor_Centaur
728,records\item\equipmentweapon\spear\mi_l_centaurtrapper.dbr,Spear,WeaponHunting_Spear,Original,mi_l_centaurtrapper,Trapper's Spear,Spear_Trappers_Spear
729,records\item\equipmentweapon\club\mi_l_cyclops.dbr,Mace,WeaponMelee_Mace,Original,mi_l_cyclops,Polyphemus' Tenderizer,Mace_Polyphemus_Tenderizer
730,records\item\equipmenthelm\mi_l_deserthag.dbr,Helm,ArmorProtective_Head,Original,mi_l_deserthag,Deathwing Helmet,Helm_Deathwing_Helmet
731,records\item\equipmentarmband\mi_l_djinn.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_djinn,Djinn's Shackles,Armbands_Djinns_Shackles
732,records\item\equipmentweapon\axe\mi_l_dragonian.dbr,Axe,WeaponMelee_Axe,Original,mi_l_dragonian,Head Hunter's Axe,Axe_Head_Hunters_Axe
733,records\item\equipmentarmor\mi_l_dragonian.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_dragonian,Razorback Harness,Armor_Razorback_Harness
734,records\item\equipmentweapon\bow\mi_l_duneraider.dbr,Bow,WeaponHunting_Bow,Original,mi_l_duneraider,Eldritch's Bow,Bow_Eldritchs_Bow
735,records\xpack2\item\equipmentweapons\1hranged\mi_l_duneraider.dbr,Thrown,WeaponHunting_RangedOneHand,xpack2,mi_l_duneraider,Dune Raider Knives,Thrown_Dune_Raider_Knives
736,records\item\equipmentarmband\mi_l_duneraider.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_duneraider,Windswept Bracers,Armbands_Windswept_Bracers
737,records\item\equipmentarmor\mi_l_duneraider.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_duneraider,Windswept Harness,Armor_Windswept_Harness
738,records\item\equipmentgreaves\mi_l_duneraider.dbr,Greaves,ArmorProtective_LowerBody,Original,mi_l_duneraider,Windswept Greaves,Greaves_Windswept_Greaves
739,records\item\equipmentarmor\mi_l_duneraiderb.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_duneraiderb,Windswept Pack,Armor_Windswept_Pack
740,records\item\equipmenthelm\mi_l_goldenskeleton.dbr,Helm,ArmorProtective_Head,Original,mi_l_goldenskeleton,Revenant Crown,Helm_Revenant_Crown
741,records\item\equipmentgreaves\mi_l_goldenskeleton.dbr,Greaves,ArmorProtective_LowerBody,Original,mi_l_goldenskeleton,Revenant Greaves,Greaves_Revenant_Greaves
742,records\item\equipmentarmband\mi_l_goldenskeleton.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_goldenskeleton,Revenant Gauntlets,Armbands_Revenant_Gauntlets
743,records\item\equipmentarmor\mi_l_goldenskeleton.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_goldenskeleton,Revenant Plate,Armor_Revenant_Plate
744,records\xpack2\item\equipmentweapons\1hranged\mi_l_skeleton.dbr,Thrown,WeaponHunting_RangedOneHand,xpack2,mi_l_skeleton,Skeletal Darts,Thrown_Skeletal_Darts
745,records\item\equipmenthelm\mi_l_gorgon.dbr,Helm,ArmorProtective_Head,Original,mi_l_gorgon,Stheno's Wisdom,Helm_Sthenos_Wisdom
746,records\item\equipmentarmband\mi_l_gorgonarcher.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_gorgonarcher,Stonebinder's Cuffs,Armbands_Stonebinders_Cuffs
747,records\item\equipmenthelm\mi_l_gorgonarcher.dbr,Helm,ArmorProtective_Head,Original,mi_l_gorgonarcher,Stonebinder's Crown,Helm_Stonebinders_Crown
748,records\item\equipmentarmor\mi_l_gorgonarcher.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_gorgonarcher,Stonebinder's Sash,Armor_Stonebinders_Sash
749,records\item\equipmenthelm\mi_l_gorgonmelee.dbr,Helm,ArmorProtective_Head,Original,mi_l_gorgonmelee,Sentinel's Helm,Helm_Sentinels_Helm
750,records\item\equipmentarmor\mi_l_gorgonmelee.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_gorgonmelee,Sentinel's Cuirass,Armor_Sentinels_Cuirass
751,records\item\equipmentarmband\mi_l_gorgonmelee.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_gorgonmelee,Sentinel's Armbands,Armbands_Sentinels_Armbands
752,records\item\equipmentarmor\mi_l_ichthianmage.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_ichthianmage,Ichthian Oracle's Vestment,Armor_Ichthian_Oracles_Vestment
753,records\item\equipmenthelm\mi_l_ichthianmage.dbr,Helm,ArmorProtective_Head,Original,mi_l_ichthianmage,Ichthian Oracle's Crown,Helm_Ichthian_Oracles_Crown
754,records\item\equipmentweapon\club\mi_l_ichthianmelee.dbr,Mace,WeaponMelee_Mace,Original,mi_l_ichthianmelee,Ichthian Whomper,Mace_Ichthian_Whomper
755,records\item\equipmentarmor\mi_l_ichthianmelee.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_ichthianmelee,Ichthian Aegis,Armor_Ichthian_Aegis
756,records\item\equipmentweapon\spear\mi_l_ichthianmelee.dbr,Spear,WeaponHunting_Spear,Original,mi_l_ichthianmelee,Ichthian Harpoon,Spear_Ichthian_Harpoon
757,records\item\equipmentarmband\mi_l_jackalmanmage.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_jackalmanmage,Lupine Bracelet,Armbands_Lupine_Bracelet
758,records\item\equipmenthelm\mi_l_jackalmanmage.dbr,Helm,ArmorProtective_Head,Original,mi_l_jackalmanmage,Lupine Shroud,Helm_Lupine_Shroud
759,records\item\equipmentarmor\mi_l_jackalmanmage.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_jackalmanmage,Lupine Vestment,Armor_Lupine_Vestment
760,records\item\equipmentarmband\mi_l_jackalmanmelee.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_jackalmanmelee,Jackal's Wristguard,Armbands_Jackals_Wristguard
761,records\item\equipmentarmor\mi_l_jackalmanmelee.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_jackalmanmelee,Jackal's Harness,Armor_Jackals_Harness
762,records\xpack2\item\equipmentweapons\1hranged\mi_l_jackalman.dbr,Thrown,WeaponHunting_RangedOneHand,xpack2,mi_l_jackalman,Jackalman Sling,Thrown_Jackalman_Sling
763,records\item\equipmenthelm\mi_l_liche.dbr,Helm,ArmorProtective_Head,Original,mi_l_liche,Crown of the Liche King,Helm_Crown_Of_The_Liche_King
764,records\item\equipmentweapon\staff\mi_l_liche.dbr,Staff,WeaponMagical_Staff,Original,mi_l_liche,Scepter of the Liche King,Staff_Scepter_Of_The_Liche_King
765,records\xpack2\item\equipmentweapons\1hranged\mi_l_maenad.dbr,Thrown,WeaponHunting_RangedOneHand,xpack2,mi_l_maenad,Jaguar Claws,Thrown_Jaguar_Claws
766,records\item\equipmentarmband\mi_l_minotaur.dbr,Armbands,ArmorProtective_Forearm,Original,mi_l_minotaur,Bracers of the Minotaur,Armbands_Bracers_Of_The_Minotaur
767,records\item\equipmentarmor\mi_l_minotaur.dbr,Armor,ArmorProtective_UpperBody,Original,mi_l_minotaur,Breastplate of the Minotaur,Armor_Breastplate_Of_The_Minotaur
